                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    125,                0.68011,                0.38899,                0.89531,                0.90742,                0.80982,                0.87985,                0.68406,                0.60901,                0.30584,                0.86898,               0.005908,               0.005908,               0.005908
                    126,                 0.6822,                0.38942,                0.89575,                0.90577,                0.81518,                0.88163,                0.68472,                 0.6085,                0.30559,                0.86886,               0.005875,               0.005875,               0.005875
                    127,                0.68066,                0.38748,                0.89399,                0.90963,                0.81284,                0.88189,                0.68417,                0.60793,                0.30548,                0.86867,               0.005842,               0.005842,               0.005842
                    128,                0.68086,                0.38785,                0.89378,                0.91292,                0.81247,                0.88244,                0.68448,                0.60742,                0.30508,                0.86845,               0.005809,               0.005809,               0.005809
                    129,                0.67686,                0.38607,                0.89321,                0.92713,                0.80724,                0.88254,                0.68496,                0.60692,                0.30461,                0.86845,               0.005776,               0.005776,               0.005776
                    130,                0.67465,                 0.3844,                0.89139,                0.92265,                0.81243,                0.88366,                0.68421,                0.60645,                0.30463,                0.86809,               0.005743,               0.005743,               0.005743
                    131,                0.67768,                0.38588,                  0.895,                0.92434,                0.81172,                0.88364,                 0.6851,                  0.606,                0.30423,                0.86804,                0.00571,                0.00571,                0.00571
                    132,                0.67592,                0.38439,                 0.8937,                0.91501,                0.81847,                0.88388,                0.68542,                0.60547,                0.30401,                0.86792,               0.005677,               0.005677,               0.005677
                    133,                 0.6721,                0.38212,                0.89257,                0.91786,                0.81963,                0.88462,                0.68539,                0.60507,                0.30387,                0.86779,               0.005644,               0.005644,               0.005644
                    134,                0.67206,                0.38096,                0.89094,                0.92242,                0.81645,                0.88486,                0.68589,                0.60494,                0.30348,                0.86767,               0.005611,               0.005611,               0.005611
                    135,                0.67198,                0.38031,                0.89195,                0.93174,                0.80993,                0.88579,                0.68631,                0.60473,                0.30327,                0.86754,               0.005578,               0.005578,               0.005578
                    136,                0.67193,                0.38172,                0.89201,                0.93249,                0.80751,                 0.8845,                 0.6875,                0.60443,                0.30277,                0.86737,               0.005545,               0.005545,               0.005545
                    137,                0.67019,                 0.3827,                0.89398,                0.93304,                0.80716,                 0.8837,                0.68746,                0.60412,                0.30232,                0.86727,               0.005512,               0.005512,               0.005512
                    138,                0.66905,                0.38008,                0.89005,                0.93036,                 0.8127,                0.88516,                0.68922,                0.60371,                0.30218,                 0.8672,               0.005479,               0.005479,               0.005479
                    139,                0.67295,                0.38199,                0.89224,                0.93024,                0.81546,                0.88544,                0.68903,                0.60318,                0.30191,                0.86705,               0.005446,               0.005446,               0.005446
                    140,                0.66747,                0.37859,                0.88921,                0.93311,                0.81482,                0.88622,                 0.6903,                0.60267,                0.30132,                0.86687,               0.005413,               0.005413,               0.005413
                    141,                0.66818,                0.37898,                0.89035,                0.92481,                0.82162,                0.88622,                 0.6909,                0.60235,                0.30104,                0.86668,                0.00538,                0.00538,                0.00538
                    142,                0.66759,                0.37827,                0.88787,                0.91961,                0.82217,                0.88646,                0.69152,                0.60196,                0.30052,                0.86645,               0.005347,               0.005347,               0.005347
                    143,                0.66834,                0.37769,                0.88716,                 0.9216,                0.82059,                0.88763,                0.69164,                0.60191,                0.30027,                0.86634,               0.005314,               0.005314,               0.005314
                    144,                0.66361,                0.37607,                0.88918,                0.91801,                  0.825,                0.88773,                0.69278,                0.60145,                0.29998,                 0.8662,               0.005281,               0.005281,               0.005281
                    145,                0.66524,                0.37635,                0.88932,                0.92255,                 0.8204,                0.88769,                0.69254,                0.60108,                0.29953,                0.86619,               0.005248,               0.005248,               0.005248
                    146,                0.66452,                0.37686,                0.88882,                0.92413,                 0.8192,                 0.8863,                0.69306,                0.60042,                0.29915,                0.86609,               0.005215,               0.005215,               0.005215
                    147,                0.66425,                0.37408,                0.88722,                0.92338,                0.82011,                0.88513,                0.69236,                0.59999,                0.29875,                0.86585,               0.005182,               0.005182,               0.005182
                    148,                0.66537,                0.37479,                0.88993,                0.91684,                0.82248,                0.88659,                0.69311,                 0.5993,                 0.2983,                0.86576,               0.005149,               0.005149,               0.005149
                    149,                0.66113,                0.37354,                0.88818,                0.91519,                0.82302,                0.88628,                0.69287,                0.59895,                0.29763,                0.86575,               0.005116,               0.005116,               0.005116
                    150,                0.66165,                0.37315,                0.88665,                0.91957,                0.82009,                0.88685,                0.69272,                0.59866,                0.29745,                0.86552,               0.005083,               0.005083,               0.005083
                    151,                0.65859,                0.37281,                0.88749,                0.92301,                 0.8184,                0.88691,                0.69408,                0.59822,                0.29719,                0.86556,                0.00505,                0.00505,                0.00505
                    152,                0.66104,                0.37223,                0.88882,                0.91725,                0.82032,                0.88645,                0.69416,                0.59771,                0.29677,                0.86568,               0.005017,               0.005017,               0.005017
                    153,                0.65845,                0.37142,                0.88597,                0.92101,                0.81837,                0.88611,                0.69436,                0.59733,                0.29636,                0.86556,               0.004984,               0.004984,               0.004984
                    154,                0.65972,                0.37169,                  0.886,                0.92117,                0.81882,                0.88628,                0.69483,                0.59736,                0.29644,                0.86535,               0.004951,               0.004951,               0.004951
                    155,                0.65744,                0.36979,                0.88791,                0.91926,                0.81788,                0.88675,                0.69549,                0.59675,                0.29602,                0.86509,               0.004918,               0.004918,               0.004918
                    156,                0.65488,                0.36912,                0.88404,                0.91658,                 0.8206,                0.88791,                0.69583,                0.59621,                0.29583,                0.86474,               0.004885,               0.004885,               0.004885
                    157,                0.65367,                0.36828,                0.88475,                0.91537,                0.82243,                0.88882,                0.69499,                0.59581,                0.29523,                0.86461,               0.004852,               0.004852,               0.004852
                    158,                0.65117,                0.36605,                0.88499,                0.91589,                0.82115,                0.88832,                0.69538,                0.59523,                0.29509,                0.86457,               0.004819,               0.004819,               0.004819
                    159,                0.65625,                0.36907,                0.88513,                0.91649,                0.82054,                0.88931,                0.69694,                0.59504,                0.29474,                0.86464,               0.004786,               0.004786,               0.004786
                    160,                0.65134,                0.36592,                0.88466,                0.92355,                0.81673,                0.88916,                0.69721,                0.59482,                0.29466,                0.86469,               0.004753,               0.004753,               0.004753
                    161,                0.65276,                0.36675,                0.88623,                0.92887,                0.81323,                0.88952,                0.69845,                 0.5945,                0.29469,                0.86466,                0.00472,                0.00472,                0.00472
                    162,                0.64928,                0.36534,                0.88619,                0.91726,                0.81959,                0.88997,                0.69866,                0.59403,                0.29448,                0.86466,               0.004687,               0.004687,               0.004687
                    163,                0.65239,                0.36621,                 0.8829,                0.90987,                0.82457,                0.89004,                0.69946,                0.59334,                0.29414,                0.86435,               0.004654,               0.004654,               0.004654
                    164,                0.64911,                0.36412,                0.88361,                 0.9138,                0.82197,                 0.8903,                0.69966,                0.59273,                0.29382,                0.86414,               0.004621,               0.004621,               0.004621
                    165,                0.64788,                0.36356,                0.88565,                0.91161,                0.82366,                 0.8899,                0.70011,                0.59213,                0.29344,                0.86407,               0.004588,               0.004588,               0.004588
                    166,                0.65189,                0.36566,                0.88425,                0.91483,                 0.8222,                0.89099,                0.70096,                0.59149,                0.29307,                0.86381,               0.004555,               0.004555,               0.004555
                    167,                0.65087,                0.36281,                0.88465,                 0.9229,                0.81328,                0.89084,                0.70149,                0.59099,                0.29291,                0.86368,               0.004522,               0.004522,               0.004522
                    168,                0.64422,                0.36036,                0.88026,                0.91889,                0.81676,                0.89117,                0.70195,                0.59067,                0.29277,                0.86356,               0.004489,               0.004489,               0.004489
                    169,                0.64886,                 0.3623,                0.88242,                0.91082,                0.82461,                0.89108,                 0.7022,                0.59029,                0.29248,                0.86327,               0.004456,               0.004456,               0.004456
                    170,                0.64161,                0.35792,                0.88191,                0.90831,                0.82519,                0.89122,                 0.7019,                0.58985,                0.29185,                0.86316,               0.004423,               0.004423,               0.004423
                    171,                0.64456,                0.36012,                0.88121,                0.91162,                0.82347,                0.89218,                0.70267,                0.58951,                0.29161,                0.86305,                0.00439,                0.00439,                0.00439
                    172,                0.64488,                0.35969,                0.88195,                0.91201,                 0.8238,                0.89282,                0.70328,                0.58892,                0.29164,                 0.8629,               0.004357,               0.004357,               0.004357
                    173,                0.64156,                0.35799,                0.88123,                0.91368,                0.82566,                0.89347,                0.70412,                0.58858,                0.29132,                0.86267,               0.004324,               0.004324,               0.004324
                    174,                0.64051,                 0.3576,                0.87983,                0.91424,                0.82657,                0.89358,                0.70463,                0.58821,                0.29088,                0.86252,               0.004291,               0.004291,               0.004291
                    175,                0.63952,                0.35692,                 0.8795,                0.90868,                 0.8302,                0.89386,                0.70471,                0.58779,                0.29047,                0.86236,               0.004258,               0.004258,               0.004258
                    176,                0.64029,                0.35694,                  0.879,                0.90797,                0.83131,                0.89446,                 0.7056,                 0.5874,                0.29013,                0.86227,               0.004225,               0.004225,               0.004225
                    177,                0.63505,                0.35388,                0.87847,                0.91846,                0.82508,                0.89536,                0.70528,                0.58729,                0.28967,                0.86234,               0.004192,               0.004192,               0.004192
                    178,                0.63793,                0.35595,                0.88008,                0.91773,                0.82865,                0.89534,                0.70578,                0.58688,                0.28944,                0.86234,               0.004159,               0.004159,               0.004159
                    179,                0.63961,                0.35529,                 0.8804,                0.91502,                0.83603,                0.89582,                 0.7051,                0.58644,                 0.2889,                0.86221,               0.004126,               0.004126,               0.004126
                    180,                0.63732,                0.35469,                0.87876,                0.91277,                0.83687,                0.89592,                0.70576,                0.58596,                0.28848,                0.86201,               0.004093,               0.004093,               0.004093
                    181,                0.63636,                0.35343,                0.87721,                0.91454,                0.83492,                0.89631,                0.70634,                0.58568,                0.28829,                0.86182,                0.00406,                0.00406,                0.00406
                    182,                0.63216,                 0.3516,                 0.8761,                0.91435,                0.83557,                0.89705,                0.70675,                 0.5855,                0.28808,                0.86171,               0.004027,               0.004027,               0.004027
                    183,                0.63345,                0.35279,                0.87732,                0.91425,                0.83564,                0.89782,                0.70745,                0.58508,                0.28763,                0.86161,               0.003994,               0.003994,               0.003994
                    184,                0.63383,                  0.352,                0.87877,                0.90911,                0.83797,                0.89819,                 0.7078,                0.58498,                0.28711,                0.86167,               0.003961,               0.003961,               0.003961
                    185,                0.63321,                0.35111,                0.87795,                0.90871,                 0.8379,                 0.8985,                0.70847,                0.58499,                0.28731,                0.86172,               0.003928,               0.003928,               0.003928
                    186,                 0.6319,                0.34965,                0.87578,                0.91457,                0.83529,                0.89598,                0.70742,                0.58444,                0.28691,                0.86144,               0.003895,               0.003895,               0.003895
                    187,                0.63146,                0.34987,                0.87624,                0.91629,                 0.8336,                0.89652,                  0.707,                0.58402,                0.28666,                0.86141,               0.003862,               0.003862,               0.003862
                    188,                0.62765,                0.34914,                 0.8766,                0.91125,                0.83867,                0.89597,                0.70675,                0.58356,                0.28645,                0.86132,               0.003829,               0.003829,               0.003829
                    189,                0.62735,                 0.3485,                0.87525,                0.90534,                0.84362,                0.89647,                0.70695,                0.58337,                0.28579,                0.86137,               0.003796,               0.003796,               0.003796
                    190,                0.62911,                0.34729,                0.87558,                0.90341,                0.84383,                0.89716,                0.70679,                0.58312,                0.28536,                 0.8614,               0.003763,               0.003763,               0.003763
                    191,                0.62661,                0.34692,                0.87393,                0.91388,                0.83783,                0.89764,                0.70747,                0.58289,                0.28541,                0.86109,                0.00373,                0.00373,                0.00373
                    192,                0.62566,                0.34649,                 0.8756,                0.92491,                0.83317,                0.90009,                0.70783,                0.58259,                0.28527,                0.86109,               0.003697,               0.003697,               0.003697
                    193,                0.62296,                0.34414,                0.87332,                0.92411,                0.83407,                0.89916,                 0.7089,                0.58224,                0.28504,                0.86113,               0.003664,               0.003664,               0.003664
                    194,                0.62186,                  0.343,                0.87273,                0.92315,                0.83396,                0.89892,                0.70863,                  0.582,                0.28474,                0.86099,               0.003631,               0.003631,               0.003631
                    195,                0.62084,                 0.3434,                0.87338,                0.92447,                0.83486,                0.90039,                0.70858,                0.58167,                0.28445,                0.86098,               0.003598,               0.003598,               0.003598
                    196,                0.62112,                0.34301,                0.87486,                0.92113,                0.83586,                0.90028,                0.70893,                0.58147,                0.28439,                0.86118,               0.003565,               0.003565,               0.003565
                    197,                0.62019,                0.34197,                0.87358,                0.91775,                 0.8393,                 0.9006,                0.70965,                0.58081,                0.28418,                0.86096,               0.003532,               0.003532,               0.003532
                    198,                0.61974,                0.34204,                0.87318,                0.91463,                0.83929,                0.90131,                0.70997,                0.58052,                0.28367,                0.86086,               0.003499,               0.003499,               0.003499
                    199,                0.61651,                0.33995,                0.87102,                0.91614,                0.83799,                0.90253,                0.71116,                 0.5804,                0.28352,                0.86088,               0.003466,               0.003466,               0.003466
                    200,                0.61501,                0.33989,                0.87178,                0.92001,                0.83724,                0.90212,                0.71082,                0.58009,                 0.2834,                0.86082,               0.003433,               0.003433,               0.003433
                    201,                0.61647,                0.33984,                0.87335,                 0.9114,                0.84296,                0.90285,                0.71054,                 0.5796,                0.28315,                0.86066,                 0.0034,                 0.0034,                 0.0034
                    202,                0.61377,                0.33804,                0.86996,                0.91508,                0.83901,                0.90118,                0.70941,                0.57942,                0.28283,                0.86054,               0.003367,               0.003367,               0.003367
                    203,                0.61548,                0.33829,                0.87174,                0.91734,                0.84276,                0.90378,                0.71051,                0.57893,                0.28296,                 0.8604,               0.003334,               0.003334,               0.003334
                    204,                0.61042,                0.33632,                0.86979,                0.92284,                0.83721,                0.90301,                0.71125,                0.57833,                0.28256,                0.86005,               0.003301,               0.003301,               0.003301
                    205,                0.61099,                0.33674,                0.87009,                0.91714,                0.84419,                0.90234,                0.71131,                0.57766,                0.28228,                0.85988,               0.003268,               0.003268,               0.003268
                    206,                0.60808,                0.33382,                0.87054,                0.91921,                 0.8419,                0.90406,                0.71137,                0.57707,                0.28199,                0.85986,               0.003235,               0.003235,               0.003235
                    207,                0.60782,                0.33509,                0.86851,                0.91844,                0.84405,                0.90574,                 0.7136,                0.57659,                0.28131,                0.85965,               0.003202,               0.003202,               0.003202
                    208,                0.60604,                0.33327,                0.86881,                0.91502,                0.84625,                0.90569,                0.71448,                0.57619,                0.28099,                0.85944,               0.003169,               0.003169,               0.003169
                    209,                0.60548,                0.33192,                0.86769,                0.92961,                0.83495,                 0.9049,                0.71368,                0.57581,                0.28051,                0.85934,               0.003136,               0.003136,               0.003136
                    210,                0.60532,                0.33204,                0.86654,                0.92445,                0.83728,                0.90512,                0.71431,                0.57519,                 0.2802,                0.85896,               0.003103,               0.003103,               0.003103
                    211,                0.60328,                0.33025,                 0.8657,                0.92478,                0.83726,                0.90609,                 0.7156,                0.57488,                0.27988,                0.85862,                0.00307,                0.00307,                0.00307
                    212,                0.60376,                0.33186,                0.86639,                0.92528,                 0.8358,                0.90643,                0.71586,                0.57427,                0.27921,                0.85837,               0.003037,               0.003037,               0.003037
                    213,                0.60018,                0.32993,                0.86639,                0.91166,                0.84711,                0.90715,                0.71616,                0.57361,                0.27909,                0.85833,               0.003004,               0.003004,               0.003004
                    214,                0.59856,                0.32808,                0.86488,                0.91209,                0.85044,                0.90743,                 0.7165,                0.57282,                0.27855,                0.85814,               0.002971,               0.002971,               0.002971
                    215,                0.59794,                0.32699,                0.86581,                0.91225,                0.84961,                0.90748,                0.71795,                0.57263,                0.27843,                0.85811,               0.002938,               0.002938,               0.002938
                    216,                0.59489,                0.32641,                0.86323,                0.91416,                0.85015,                0.90823,                0.71818,                0.57229,                0.27832,                 0.8579,               0.002905,               0.002905,               0.002905
                    217,                0.59671,                0.32577,                 0.8648,                0.90499,                0.85735,                0.90824,                0.71922,                0.57196,                0.27792,                 0.8578,               0.002872,               0.002872,               0.002872
                    218,                0.59783,                0.32619,                0.86484,                0.90602,                0.85627,                0.90914,                0.71925,                 0.5715,                0.27762,                0.85769,               0.002839,               0.002839,               0.002839
                    219,                 0.5923,                0.32183,                0.86345,                0.90674,                0.85506,                0.90891,                0.71977,                0.57095,                0.27724,                0.85761,               0.002806,               0.002806,               0.002806
                    220,                0.59075,                0.32326,                 0.8636,                 0.9164,                0.85059,                0.90958,                0.72153,                0.57058,                0.27685,                0.85755,               0.002773,               0.002773,               0.002773
                    221,                0.59147,                0.32246,                0.86312,                0.91986,                0.85097,                0.91054,                0.72209,                0.57031,                0.27682,                0.85745,                0.00274,                0.00274,                0.00274
                    222,                0.58768,                0.32149,                0.86238,                0.91484,                0.85397,                 0.9105,                0.72193,                 0.5701,                0.27662,                0.85753,               0.002707,               0.002707,               0.002707
                    223,                0.58709,                0.32034,                0.86152,                0.91812,                0.85192,                0.91105,                 0.7214,                0.56948,                0.27619,                 0.8575,               0.002674,               0.002674,               0.002674
                    224,                 0.5869,                0.31957,                0.86244,                0.91565,                0.85501,                0.91067,                0.72139,                0.56906,                0.27592,                0.85759,               0.002641,               0.002641,               0.002641
                    225,                0.58567,                0.31931,                0.86106,                0.91952,                0.85165,                0.91121,                0.72207,                0.56837,                 0.2754,                0.85744,               0.002608,               0.002608,               0.002608
                    226,                0.58451,                0.31748,                0.86112,                0.92308,                0.85328,                0.91149,                0.72276,                0.56778,                 0.2749,                0.85729,               0.002575,               0.002575,               0.002575
                    227,                0.58303,                0.31751,                0.85967,                0.92259,                0.85288,                0.91118,                0.72322,                0.56727,                0.27457,                0.85712,               0.002542,               0.002542,               0.002542
                    228,                0.58129,                0.31563,                0.86021,                0.91929,                0.85481,                0.91122,                 0.7231,                0.56668,                0.27435,                0.85693,               0.002509,               0.002509,               0.002509
                    229,                0.58108,                0.31557,                0.86017,                0.92387,                0.85597,                0.91204,                0.72381,                0.56644,                0.27404,                0.85703,               0.002476,               0.002476,               0.002476
                    230,                0.57815,                0.31449,                0.85967,                0.92431,                0.85406,                0.91241,                0.72458,                0.56607,                0.27375,                0.85697,               0.002443,               0.002443,               0.002443
                    231,                0.57799,                 0.3133,                0.85955,                0.91996,                0.85513,                0.91139,                 0.7246,                0.56555,                0.27353,                0.85671,                0.00241,                0.00241,                0.00241
                    232,                 0.5749,                0.31142,                0.85839,                0.92055,                0.85661,                 0.9119,                0.72533,                0.56499,                0.27312,                0.85656,               0.002377,               0.002377,               0.002377
                    233,                0.57495,                0.31055,                0.85767,                0.92021,                 0.8582,                0.91212,                 0.7255,                0.56486,                 0.2731,                0.85663,               0.002344,               0.002344,               0.002344
                    234,                0.57408,                0.31102,                0.85767,                0.91964,                0.85831,                0.91175,                 0.7254,                0.56437,                 0.2728,                0.85644,               0.002311,               0.002311,               0.002311
                    235,                0.57208,                 0.3092,                0.85734,                 0.9211,                0.85685,                0.91215,                0.72449,                0.56401,                0.27241,                0.85637,               0.002278,               0.002278,               0.002278
                    236,                0.57008,                0.30785,                0.85602,                0.92352,                0.85162,                0.91079,                0.72609,                0.56375,                0.27199,                0.85626,               0.002245,               0.002245,               0.002245
                    237,                0.57063,                0.30837,                0.85593,                0.92527,                  0.851,                0.91225,                0.72644,                0.56306,                0.27147,                0.85609,               0.002212,               0.002212,               0.002212
                    238,                0.56735,                0.30632,                  0.856,                0.92033,                0.85806,                0.91428,                0.72553,                0.56265,                0.27086,                0.85605,               0.002179,               0.002179,               0.002179
                    239,                0.56711,                0.30631,                0.85565,                0.91221,                0.86241,                0.91401,                0.72511,                0.56208,                 0.2704,                0.85605,               0.002146,               0.002146,               0.002146
                    240,                0.56575,                0.30528,                0.85502,                0.92535,                0.85106,                0.91451,                0.72547,                0.56155,                0.27001,                0.85597,               0.002113,               0.002113,               0.002113
                    241,                0.56218,                0.30233,                0.85358,                0.91764,                0.85665,                0.91555,                 0.7268,                0.56125,                0.26987,                0.85594,                0.00208,                0.00208,                0.00208
                    242,                0.56218,                0.30201,                0.85452,                0.92422,                0.85372,                0.91589,                0.72854,                0.56093,                0.26967,                0.85585,               0.002047,               0.002047,               0.002047
                    243,                0.56013,                0.30091,                0.85298,                0.92768,                0.85154,                0.91619,                0.72963,                0.56052,                 0.2695,                0.85563,               0.002014,               0.002014,               0.002014
                    244,                0.55991,                0.30187,                0.85276,                0.93598,                0.84617,                0.91593,                0.72956,                0.56013,                 0.2693,                0.85543,               0.001981,               0.001981,               0.001981
                    245,                0.55653,                0.29929,                0.85149,                0.93355,                0.84841,                0.91717,                0.73001,                0.55965,                0.26903,                 0.8553,               0.001948,               0.001948,               0.001948
                    246,                0.55325,                0.29801,                0.85079,                0.93117,                0.84915,                0.91654,                0.73012,                0.55923,                0.26874,                0.85519,               0.001915,               0.001915,               0.001915
                    247,                0.55232,                 0.2961,                0.85035,                0.92106,                0.85705,                0.91688,                0.73189,                0.55882,                0.26838,                0.85508,               0.001882,               0.001882,               0.001882
                    248,                0.55067,                0.29568,                0.85045,                0.91706,                0.85963,                0.91652,                0.73199,                0.55829,                0.26785,                0.85489,               0.001849,               0.001849,               0.001849
                    249,                0.55052,                0.29568,                0.85067,                 0.9204,                 0.8545,                0.91687,                0.73396,                0.55798,                0.26797,                0.85483,               0.001816,               0.001816,               0.001816
                    250,                0.54918,                0.29492,                0.85079,                0.93164,                0.85153,                 0.9175,                0.73363,                0.55756,                0.26751,                0.85493,               0.001783,               0.001783,               0.001783
